# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
2.460097800578243676e-01 2.204228859023684983e-01 6.227427469259022574e-01 2.050717327406988977e-01 2.130390202350516959e-01 8.381806864113707789e-01 5.068680480854278692e+00 3.257175045332787899e+00 2.903949673806304754e-01 2.659509699228042479e+00 1.146147176894482866e+00 2.538100161392204068e+00 6.584076685213996472e-01 2.313389850866689912e+00 9.505047334790081015e-01 1.687605745726897255e-01 2.008360191335862410e+00 2.230625740263202372e-01 2.429826393662254169e+00 8.075250359204680928e-01 1.794119448440929521e-01 2.108574261099329383e-01 2.480369062454849671e-01 2.389558908391333780e+00 1.193567607171822864e+00 2.345717836256866917e+00 3.258651766516012405e+00 2.296254675862015038e-01 8.163144439535364727e-01 3.746973299153172121e+00 1.607887548524532528e+00 3.533312130879494029e-01 2.014100576193025571e-01 2.221365126307633386e-01 3.599662709626096468e+00 2.758925275631913809e+00
7.798366788285950035e-02 1.152807901583770556e-01 2.487852845707682059e-01 1.039047826039597167e-01 1.086106755000779134e-01 4.198848488216778141e-01 3.057994586450977881e+00 2.582865319537948068e+00 1.451452493537225275e-01 2.199784802577098297e+00 5.828419582501068730e-01 2.107370406721358780e+00 4.050904775965296634e-01 1.817281139716696359e+00 6.793092703764246343e-01 1.076465115427204938e-01 1.327973322978143411e+00 1.496912737691516448e-01 1.373760780546213534e+00 5.446448957849991945e-01 1.193648442279899580e-01 1.183532710230191798e-01 1.550471447931773550e-01 1.715071107607992085e+00 8.674859361384693601e-01 1.609783340373661886e+00 2.616292198805993507e+00 1.352466536108791473e-01 3.964744769999627994e-01 2.876265477187386121e+00 9.712812042239449273e-01 2.800431437351379449e-01 9.927183554188626080e-02 1.011389773867391872e-01 2.257229192814279806e+00 1.640499951749526675e+00
1.652033150611530998e-01 2.032830800676400651e-01 4.881544920992155756e-01 1.614064475853337621e-01 2.130390197029358168e-01 7.712163406195422510e-01 3.468465366529238203e+00 2.953569992057117677e+00 2.310039701938032264e-01 2.593582038010802560e+00 8.907919434566874406e-01 2.538057461851154883e+00 6.210947343311983282e-01 2.253355368157936578e+00 9.278617447843694466e-01 1.687605745726897255e-01 1.707963235280054226e+00 2.114208959916741293e-01 1.960255989615409034e+00 7.859580537173876946e-01 1.794119448440929521e-01 1.722211451008658911e-01 2.361442427481294792e-01 2.060700379230171020e+00 1.151396298379557814e+00 1.938457318281045394e+00 3.133842360860515708e+00 2.189067671768912260e-01 6.883008364828911985e-01 3.308731546482250874e+00 1.382531590535517330e+00 3.533311973930127192e-01 1.672111849776283243e-01 1.861864570528747043e-01 2.755685606322381798e+00 2.061338901119902367e+00
1.948864251059708591e-02 1.800972940324467239e-02 2.440522142439607509e-02 8.456282141982203894e-07 9.470532832983477589e-03 6.342719521415132733e-02 8.760530793765651525e-02 6.010478812621756345e-02 2.008353590160776372e-02 7.265941933468179903e-02 3.967803502383922959e-02 6.645030667526105606e-02 4.101764085551479200e-02 7.200321282772322029e-02 1.910361742896719839e-02 8.873773010405887687e-03 8.547831440725138508e-02 1.048639761153151093e-02 7.767394694287281520e-02 3.301696819541891786e-02 5.277756258623002121e-03 2.635187528602812365e-09 7.238742302995033844e-03 2.019832603050519815e-02 3.635517022256668646e-02 6.811701444573997621e-02 5.808583759548441305e-02 2.130303583129861122e-02 4.437837812845922547e-02 8.146488956363488743e-02 7.988275805329424217e-02 5.864424208828187407e-03 3.059023205018257859e-07 2.009860579366367153e-02 1.008414123728045148e-01 8.593837416769012361e-02
8.721964717829359948e-02 8.800228990926303729e-02 2.393692075284474252e-01 5.750166498137401078e-02 1.044283442028578895e-01 3.513314917978643814e-01 4.104707800782600446e-01 3.707046725191702197e-01 8.585872084008069893e-02 3.937972354337042069e-01 3.079499852065805121e-01 4.306870551297960481e-01 2.160042567346686371e-01 4.360742284412402747e-01 2.485524744079448956e-01 6.111406302996922474e-02 3.799899123019108149e-01 6.172962222252254688e-02 5.864952090691953890e-01 2.413131579323885001e-01 6.004710061610298022e-02 5.386787407784671827e-02 8.109709795495216589e-02 3.456292716221789907e-01 2.839103622410883987e-01 3.286739779073835077e-01 5.175501620545217563e-01 8.366011356601203708e-02 2.918263594829283991e-01 4.324660692948650298e-01 4.112503863115724578e-01 7.328805365787477433e-02 6.793934943574206353e-02 8.504747966613551702e-02 4.984564135081019920e-01 4.208389493703756368e-01
1.255105372330431006e-02 1.847471509866293465e-02 5.188802762381587025e-02 3.059023205018257859e-07 2.235658836346095246e-02 7.722486504680764474e-02 7.085964323294233203e-02 4.220393200816369844e-02 7.831394039931924289e-03 8.077888163352056616e-02 4.685705653897580258e-02 7.935406245309918616e-02 2.156505157348175689e-02 9.776335677428789339e-02 2.411284526111181700e-02 1.203288471622972373e-02 6.115077072313956918e-02 1.402564379287528015e-02 1.239967623410457992e-01 2.323919536639005093e-02 1.528636431140503391e-02 2.860541953021011365e-03 1.853433645855330839e-02 9.168286096193904722e-02 5.646517440560973322e-02 4.904293067661431166e-02 1.022017774844149046e-01 1.586363987024137431e-02 6.271642643915695259e-02 6.598827463057140019e-02 5.657915490470133424e-02 1.806459185973135345e-02 1.519178644864216214e-02 2.268474342617327749e-02 7.026760182841039482e-02 8.270076535181888899e-02
6.773100466769652050e-02 6.999256050601834755e-02 2.149639861040513189e-01 5.750081935315980858e-02 9.495781136987439808e-02 2.879042965837130263e-01 3.228654721406035155e-01 3.105998843929526632e-01 6.577518493847293868e-02 3.211378160990224218e-01 2.682719501827412478e-01 3.642367484545350198e-01 1.749866158791538451e-01 3.640710156135170683e-01 2.294488569789776555e-01 5.224029001956333185e-02 2.945115978946594715e-01 5.124322461099103249e-02 5.088212621263225044e-01 2.082961897369696169e-01 5.476934435747998070e-02 5.386787144265921257e-02 7.385835565195711383e-02 3.254309455916737925e-01 2.475551920185217192e-01 2.605569634616435870e-01 4.594643244590373432e-01 6.235707773471342585e-02 2.474479813544691320e-01 3.510011797312301840e-01 3.313676282582782018e-01 6.742362944904659039e-02 6.793934943574206353e-02 6.494887387247183508e-02 3.976150011352974634e-01 3.349005752026855132e-01
1.147123451865229328e-02 9.406142449178854850e-03 7.316683720947811387e-02 2.149843977564772080e-02 5.883313818245784754e-03 9.500039428375042783e-02 9.644832263064576083e-02 1.216555921845213495e-01 2.940016915847422710e-02 9.483561148800233320e-02 8.549756437584653257e-02 1.097071189655704493e-01 5.800741338210425868e-02 1.348905739249874891e-01 9.079908231829662835e-02 7.395821743584336805e-03 9.398702346384565920e-02 7.590274442032562616e-03 1.345025068600078644e-01 6.205125683086724214e-02 2.173897574108163422e-02 1.282724303187346947e-02 1.909259392745335168e-02 9.336604551900372362e-02 6.612460134623447672e-02 8.166233108279850883e-02 1.401306337528766266e-01 8.022487138203183293e-03 7.277686109854165919e-02 1.201453852849851955e-01 1.057815191597192561e-01 1.730884789126234738e-02 2.764528256713036022e-02 2.386783134047558083e-02 8.257253114992817167e-02 8.857334872687776250e-02
5.517995094439221565e-02 5.151784540735539208e-02 1.630759584802354556e-01 5.750081935315980858e-02 7.260122300641345949e-02 2.106794315369053816e-01 2.520058289076612112e-01 2.683959523847890272e-01 5.794379089854102133e-02 2.403589344655018833e-01 2.214148936437654314e-01 2.848826860014358475e-01 1.534215643056720813e-01 2.663076588392291888e-01 2.053360117178658628e-01 4.020740530333362373e-02 2.333608271715199023e-01 3.721758081811574193e-02 3.848244997852767191e-01 1.850569943705795140e-01 3.948298004607494333e-02 5.100732948963818819e-02 5.532401919340379504e-02 2.337480846297347314e-01 1.910900176129119998e-01 2.115140327850293100e-01 3.572625469746225080e-01 4.649343786447206889e-02 1.847315549153121794e-01 2.850129051006587422e-01 2.747884733535768675e-01 4.935903758931525082e-02 5.274756298709988578e-02 4.226413044629856453e-02 3.273473993068871102e-01 2.521998098508666519e-01
4.370871642573991717e-02 4.211170295817654591e-02 8.990912127075735560e-02 3.600237957751210166e-02 6.671790918816764004e-02 1.156790372531549399e-01 1.555575062770154504e-01 1.467403602002675944e-01 2.854362174006679770e-02 1.455233229774995363e-01 1.359173292679189127e-01 1.751755670358653982e-01 9.541415092356780869e-02 1.314170849142416442e-01 1.145369293995692483e-01 3.281158355974929386e-02 1.393738037076742431e-01 2.962730637608318451e-02 2.503219929252688547e-01 1.230057375397122787e-01 1.774400430499331605e-02 3.818008645776472393e-02 3.623142526595046070e-02 1.403820391107310217e-01 1.249654162666775231e-01 1.298517017022308151e-01 2.171319132217458259e-01 3.847095072626886825e-02 1.119546938167705341e-01 1.648675198156735189e-01 1.690069541938575837e-01 3.205018969805289997e-02 2.510228041996952555e-02 1.839629910582298369e-02 2.447748681569589801e-01 1.636264611239888755e-01
4.370871642573991717e-02 4.211170295817654591e-02 8.990912127075735560e-02 3.600237957751210166e-02 6.671790918816764004e-02 1.156790372531549399e-01 1.555575062770154504e-01 1.467403602002675944e-01 2.854362174006679770e-02 1.455233229774995363e-01 1.359173292679189127e-01 1.751755670358653982e-01 9.541415092356780869e-02 1.314170849142416442e-01 1.145369293995692483e-01 3.281158355974929386e-02 1.393738037076742431e-01 2.962730637608318451e-02 2.503219929252688547e-01 1.230057375397122787e-01 1.774400430499331605e-02 3.818008645776472393e-02 3.623142526595046070e-02 1.403820391107310217e-01 1.249654162666775231e-01 1.298517017022308151e-01 2.171319132217458259e-01 3.847095072626886825e-02 1.119546938167705341e-01 1.648675198156735189e-01 1.690069541938575837e-01 3.205018969805289997e-02 2.510228041996952555e-02 1.839629910582298369e-02 2.447748681569589801e-01 1.636264611239888755e-01
1.396107124933096300e+00 8.660551913494047849e-01 4.286234877070142502e-01 2.995928615525248251e+00 1.077527134911820283e+01 1.375876327687360623e-01 2.505979531420689521e-01 9.769075418838674141e-02 7.178666172194685391e-01 1.240183669782299186e-01 4.082167300104920515e-02 5.017062508756685302e-02 3.419881762417571469e-01 8.237754089607486618e-02 1.423542467315588034e-01 2.612986756122233079e+00 2.040070446080603228e-01 1.519174297751662683e+00 8.768944516530931613e-03 3.036473169871207745e-01 3.011612615592361930e+00 7.831798439738754780e+00 9.833420346143383339e-01 1.335596111943171127e-01 1.087186560767925969e-01 2.157161210281743347e-01 2.542405354563510508e-02 2.317864772976670373e+00 9.406975045585312944e-01 9.201123021320170570e-02 5.821034869735842998e-02 2.943288276264214076e+00 3.457236145256784354e+00 3.230850794734624110e+00 5.603491190342820699e-02 1.820190697942702246e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.627634238296417291e+00 1.441567306827646000e+00 5.101960095054645095e-01 2.973605452473454758e+00 2.087327365835446091e+00 1.486219605681314559e-01 1.873434613584055719e-01 6.657518769812406645e-02 9.267463259538472053e-01 7.802342554411199893e-02 3.614322867147069102e-02 3.887913289377952636e-02 3.318025735771049090e-01 6.469810274161165442e-02 9.214669906194311588e-02 3.971548200144193075e+00 1.742609302483184019e-01 1.835607103171672971e+00 6.534672548151163399e-03 3.218250902640249489e-01 4.077119396152756536e+00 7.018735175785350222e+00 1.573935073791119521e+00 1.085702303008183600e-01 9.199224276044147552e-02 1.856313646006105544e-01 1.727361382351443389e-02 3.009399060021940020e+00 9.897076559666242446e-01 6.236833100835998539e-02 5.297559824791162053e-02 3.504939528253365300e+00 3.790968903654465372e+00 4.114756608393878246e+00 3.728392624763623986e-02 1.341720440312870952e-02
2.047187194573773183e+00 9.503164135176690452e-01 4.320469685836828000e-01 3.994887849879622088e+00 2.500859251862501242e+00 1.688281814369926026e-01 1.848147236990598241e-01 6.590228399227340828e-02 1.213405229883721237e+00 8.716943945108407421e-02 3.822948355968712464e-02 3.348971567333561272e-02 4.207452639152565177e-01 6.041948971442630267e-02 1.995981899281925320e-01 3.063773259162323903e+00 1.671030902447740163e-01 1.656380372393125189e+00 7.103227816831740420e-03 3.715927493756128186e-01 3.159397977235257393e+00 5.464266195946542837e+00 1.112726533504153403e+00 9.338360808049110673e-02 9.310211186040520670e-02 1.717545303812943736e-01 1.613225396149588209e-02 2.996150883225989769e+00 8.082659499950861637e-01 5.750231342390680483e-02 5.657459255544340648e-02 2.697531763561143769e+00 4.714518448021371988e+00 3.768479872033838163e+00 3.656494591234418778e-02 1.464337388044298360e-02
9.998444977615112972e-01 9.731732938200307048e-01 4.072457808371098276e-01 2.464993678745242889e+00 3.545243791897709773e+00 1.363929871268527994e-01 1.522294276245350630e-01 3.316401553272860236e-02 1.444899974439569856e+00 4.320872089476458094e-02 2.906372940521317894e-02 2.456191893703580861e-02 3.199437373490203185e-01 6.574334927808073159e-02 9.304667338399814913e-02 1.618323247612757809e+00 1.296171652640142058e-01 1.940549823062930335e+00 4.790392232566478316e-03 2.178526768741000097e-01 4.537530658773799352e+00 4.743874846904486020e+00 1.979182462070537607e+00 8.109070832724248057e-02 8.540796636010837550e-02 1.649986861247024761e-01 1.286339131776752763e-02 2.253718946192191819e+00 9.273548759582984635e-01 4.591487054005688462e-02 3.445572559117577455e-02 1.833456861736372678e+00 4.634442465230178776e+00 4.528526530600966105e+00 2.771050803206224350e-02 8.376547368678934416e-03
1.419123121197514825e+00 1.091788459864716287e+00 4.197946653921717508e-01 3.927085757451384218e+00 2.603489433848397372e+00 1.187036270146364231e-01 1.442598034238359306e-01 6.061488820302012720e-02 1.123850355269813805e+00 5.282038973670218768e-02 3.242416234968126948e-02 3.620544917718608591e-02 2.670268555441780434e-01 4.454819788447935552e-02 6.709231141152273425e-02 5.050109607744530216e+00 1.591362270060281692e-01 2.195279997251027737e+00 4.508554766948395104e-03 2.869474782840711891e-01 2.990802950764688273e+00 1.041977912998736322e+01 9.524285933470466592e-01 1.004217795570330057e-01 9.305763321234253316e-02 1.433351902497120578e-01 9.451498495980786840e-03 4.363515630569524184e+00 9.680385505233813914e-01 4.563585830278480554e-02 4.431485725658926983e-02 5.666865939330477886e+00 5.326547778354449925e+00 4.951235261678900379e+00 2.769181952829627771e-02 1.022897101305758095e-02
1.063839483727940793e+00 1.414541243559758632e+00 4.722532922907944908e-01 1.218237110315372851e+00 1.575477025017530508e+00 1.270921818076768961e-01 1.083242893647282656e-01 5.108535177477103312e-02 1.237144402199451765e+00 5.915623573991541512e-02 3.745653576597754442e-02 3.709394537341568349e-02 4.127407942226044013e-01 6.269602014143557667e-02 1.615629002834261807e-01 3.404737024621952379e+00 1.219667479054214604e-01 2.559373746048791975e+00 6.171041685130840455e-03 3.417864817128476451e-01 6.298111133006186968e+00 6.012293483780315917e+00 1.341556087518559925e+00 8.223675167023376809e-02 9.417426463062579522e-02 1.324449740549535626e-01 1.333853067040428886e-02 2.080650530815753019e+00 9.503495210388190895e-01 3.781642636723818451e-02 3.512457091348786947e-02 3.226529719086037584e+00 5.248308853408301111e+00 6.265638658088864332e+00 2.030768264085949446e-02 7.708610618052708259e-03
6.579221278803338846e-01 7.978001382217222437e-01 4.509188813899843162e-01 4.370105415977508123e+00 2.150434681627229949e+00 9.729520581088618725e-02 1.372791109158205680e-01 4.344693671156175940e-02 7.389406976332947297e-01 4.357207546984983443e-02 3.038587513465245901e-02 2.856573355609227233e-02 3.093936998748237910e-01 4.437084278106900176e-02 5.418630022216359282e-02 2.418702804673021234e+00 1.318086312889682199e-01 8.811856387335548213e-01 3.876549848770154388e-03 2.456232446341785336e-01 3.158015446471497345e+00 5.072791792986267367e+00 1.272722492496358715e+00 6.543225853935516478e-02 6.875612272857710427e-02 1.387186179473708370e-01 1.370263121377037971e-02 2.245465756118782963e+00 7.966725176254122465e-01 3.688997283540016575e-02 3.539448875926369531e-02 1.406042175391517990e+00 6.142153170519380367e+00 2.401943779695961734e+00 2.027557915742770125e-02 6.767761529725540084e-03
1.853001598915875459e+00 1.217190264471501138e+00 4.670894586401538873e-01 2.450905268645362955e+00 1.780715427904447701e+00 1.076684244273755781e-01 8.930698143342824524e-02 4.754508975563596918e-02 7.377616214325739552e-01 5.547487734719080965e-02 4.692266165069034628e-02 3.061352653008618183e-02 2.928705670049689958e-01 3.771916322759709395e-02 7.645842716623406365e-02 2.369146034821498326e+00 1.275502576339313798e-01 3.857351694804951769e+00 6.501149559347053387e-03 3.186881881480758127e-01 3.650794322744411957e+00 8.092346763462423098e+00 2.082157183346802221e+00 7.859120116659551458e-02 6.734606901039014160e-02 1.256413073372247557e-01 1.422138081556266823e-02 3.158258310749567421e+00 9.195617516652326850e-01 3.773703532048892917e-02 2.724499573389382173e-02 1.367321985776329019e+00 5.373147277494926044e+00 1.113268714852497254e+01 2.636957439186289609e-02 8.115764248516113208e-03
