# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
2.174927012818423863e-02 2.401575927998347501e-02 4.089482330085886241e-02 2.126281920131099443e-02 2.203145588460802759e-02 7.257117980222234366e-02 1.527153997673252328e-01 2.568531873758553852e-01 3.845495953322281002e-02 3.076767673183862795e-01 1.089329427978511927e-01 2.132937772823149392e-01 5.426701056920768540e-02 2.295437790771757691e-01 1.604911996181201672e-01 2.328375884542605023e-02 1.379774801802011730e-01 3.438952420611822436e-02 2.704811511129483481e-01 1.065243171054465754e-01 2.067087836914246676e-02 3.043816691155953880e-02 3.495199035855420244e-02 1.840249265444049986e-01 1.500794754919397012e-01 1.494624198023330186e-01 3.303838747496512518e-01 2.059112210194459502e-02 4.927387688288873552e-02 3.240928982595779329e-01 1.576400066027008606e-01 8.008388729882831569e-02 2.539283504014560114e-02 1.855065796755310525e-02 3.383017580794134838e-01 2.385565321197331001e-01
4.678471803998968115e-02 4.780781732629040687e-02 9.981127762990832375e-02 3.798941205948454941e-02 5.344179406609768368e-02 1.503434004188632933e-01 2.367914843086985077e-01 3.492039734193062017e-01 6.313300130757548700e-02 4.103068231209964223e-01 1.878253957345481229e-01 3.122891265775181724e-01 1.008591619829840302e-01 3.389894033111249816e-01 2.292096692202730268e-01 4.222452179778410364e-02 2.230146107287064028e-01 5.173894811216873252e-02 4.323456574203500269e-01 1.628150560004193170e-01 3.744669004432473608e-02 4.823402351796485937e-02 5.615330169172886438e-02 2.751185655903841121e-01 2.262601008531218427e-01 2.259197381268084337e-01 4.582782115137670753e-01 4.328834132742862689e-02 1.168221290549213004e-01 4.336311293384647603e-01 2.603045396356321595e-01 1.044997404297662164e-01 4.730369465376382809e-02 4.346632893645965834e-02 4.702180173274024821e-01 3.555196835733754890e-01
5.890993299418902616e-03 5.733613236752747866e-03 9.054051935021222366e-03 6.613938410824809263e-04 3.048891517598080469e-03 1.262198822243436151e-02 1.011688831566589543e-02 1.367283175395240559e-02 5.536233219112522176e-03 1.454662975790839766e-02 9.830402312802331150e-03 1.233934693968181950e-02 7.842961111064415333e-03 1.630949194711204739e-02 5.987215428312589113e-03 3.008698788804727887e-03 1.557787148271008205e-02 2.760194216120358691e-03 2.059582297239544169e-02 7.572717562666912705e-03 1.249710444536941993e-03 1.623571322769325930e-10 1.389761315602659232e-03 6.985707991052459570e-03 1.147727854325173054e-02 1.245977724247005272e-02 1.003522970967025973e-02 5.665374437662283082e-03 8.367761388408948703e-03 1.658514219186194016e-02 1.839231751458037661e-02 2.831582406862678987e-03 1.025781940963524541e-10 5.413183835217728543e-03 2.134549163814867395e-02 2.249706813432633332e-02
2.503544791180544599e-02 2.379205804630691798e-02 5.891645432904946134e-02 1.672659285817354458e-02 3.141033818148965262e-02 7.777222061664096353e-02 8.407608454137328879e-02 9.235078604345081654e-02 2.467804177435267352e-02 1.026300558026101151e-01 7.889245293669691628e-02 9.899534929520317772e-02 4.659215141377637259e-02 1.094456242339491986e-01 6.871846960215283184e-02 1.894076295235805341e-02 8.503713054850514652e-02 1.734942390605050469e-02 1.618645063074016233e-01 5.629073889497273470e-02 1.677581167518226238e-02 1.779585660640531364e-02 2.120131133317465499e-02 9.109363904597904404e-02 7.618062536118214156e-02 7.645731832447538734e-02 1.278943367641158513e-01 2.269721922548403187e-02 6.754825217203258569e-02 1.095382310788868691e-01 1.026645330329312850e-01 2.441585313093792148e-02 2.191085961361824430e-02 2.491567096890654615e-02 1.319162592479889706e-01 1.169631514536423333e-01
3.370236029797306528e-03 4.698683416713621448e-03 1.175511154272896631e-02 3.059023205018257859e-07 7.807287961858751929e-03 1.931345066121051279e-02 1.923206200410443323e-02 1.470883321840873136e-02 2.757791715011114440e-03 2.317205216622672884e-02 1.415438135516412094e-02 2.117729064148276066e-02 7.103930336325398574e-03 2.666232378311920656e-02 7.548884797963472705e-03 4.458204781183731751e-03 1.567054734119987386e-02 4.346348487550021934e-03 3.282224090214504869e-02 7.083816886109728719e-03 4.046946697602591195e-03 3.059023205018257859e-07 5.477817326048448066e-03 2.450663673932657050e-02 1.501783059714044237e-02 1.368586921154714767e-02 2.805127838728582387e-02 4.413951076372369525e-03 1.489229543790072594e-02 1.914801349043470866e-02 1.508684217219142740e-02 6.202662503816979735e-03 5.337081052218275307e-03 5.760838352526678752e-03 2.195212781563087717e-02 2.320786789881270143e-02
1.914445461238654250e-02 1.805844480955418052e-02 4.986240239402825458e-02 1.606519901709105996e-02 2.836144666389157562e-02 6.515023239420661416e-02 7.395919622570738816e-02 7.867795428949843350e-02 1.914180855524015221e-02 8.808342604470172088e-02 6.906205062389457472e-02 8.665600235552135822e-02 3.874919030271197634e-02 9.313613228683716161e-02 6.273125417384026181e-02 1.593206416355332639e-02 6.945925906579508702e-02 1.458922968993014470e-02 1.412686833350062232e-01 4.871802133230580811e-02 1.552610123064532451e-02 1.779585644404818243e-02 1.981155001757198969e-02 8.410793105492658794e-02 6.470334681793042664e-02 6.399754108200535196e-02 1.178591070544455638e-01 1.703184478782173925e-02 5.918049078362363352e-02 9.295308888702492889e-02 8.427221551835090141e-02 2.158427072407523989e-02 2.191085951104004489e-02 1.950248713368882975e-02 1.105707676098403452e-01 9.446608331931601044e-02
3.669522183174820946e-03 2.416879971367475854e-03 1.637178703124335388e-02 6.047594978370037649e-03 1.761450511714877194e-03 1.912723816287031572e-02 2.064613924454905894e-02 2.656985344207620295e-02 8.364817672874093335e-03 2.538735340322299805e-02 1.995833360414087793e-02 2.355332885699074064e-02 1.070067771027372397e-02 3.158949793911157433e-02 2.295835813034286313e-02 2.323911812399325448e-03 2.062453412668163386e-02 2.199447700819681575e-03 3.713251542214855011e-02 1.299382494345652402e-02 6.337590242650449797e-03 4.889816071701794629e-03 4.781264710896452295e-03 2.262606447613588895e-02 1.689927376661420552e-02 1.806170730901651353e-02 3.480383182377815715e-02 2.871614471085511076e-03 1.642951701658463062e-02 3.007632426411134194e-02 2.523211727724401776e-02 5.206110022160558883e-03 8.498338368841286752e-03 8.224131957361562398e-03 2.361783106257651574e-02 2.534806151503376376e-02
1.577421858258924031e-02 1.335976139284055994e-02 3.810729085129929000e-02 1.606519901709105996e-02 2.055415870203282022e-02 4.583678173299609443e-02 5.472713422160293412e-02 6.396912107108970735e-02 1.638401684022904037e-02 6.491137387847498164e-02 5.490766926873046072e-02 6.547871171403860102e-02 3.164525996638656302e-02 6.647380850371796546e-02 5.518236937587678304e-02 1.147385938236959203e-02 5.378871172459520622e-02 1.024288120238012537e-02 1.084464424328611676e-01 4.163420444619609501e-02 1.147915453304273851e-02 1.779585644404818243e-02 1.433373269152354509e-02 5.960129431560004520e-02 4.968551622078997559e-02 5.031167187045820777e-02 8.980782866715975032e-02 1.261789371144938013e-02 4.428819534572290412e-02 7.380507539659021676e-02 6.918537334615949830e-02 1.538160822025826276e-02 1.657377845882178000e-02 1.374164878116215273e-02 8.861863979420944726e-02 7.125821542050329860e-02
1.210469639941441806e-02 1.094288142147308192e-02 2.173550382005592571e-02 1.001760403872102578e-02 1.879270819031794368e-02 2.670954357012576136e-02 3.408099497705387171e-02 3.739926762901349400e-02 8.019199167354941829e-03 3.952402047525198359e-02 3.494933566458958279e-02 4.192538285704785345e-02 2.094458225611284599e-02 3.488431056460637725e-02 3.222401124553392338e-02 9.149947569970270922e-03 3.316417759791356890e-02 8.043433501560443358e-03 7.131392701071263829e-02 2.864037950273956926e-02 5.141564290392279177e-03 1.290604037234639040e-02 9.552467980627091931e-03 3.697522983946414238e-02 3.278624245417575966e-02 3.224996456144169077e-02 5.500399684338158623e-02 9.746279240363862548e-03 2.785867832913826309e-02 4.372875113247886442e-02 4.395325606891546666e-02 1.017549819809769954e-02 8.075440089980493244e-03 5.517516823800581657e-03 6.500080873163294193e-02 4.591015390546955566e-02
1.210469639941441806e-02 1.094288142147308192e-02 2.173550382005592571e-02 1.001760403872102578e-02 1.879270819031794368e-02 2.670954357012576136e-02 3.408099497705387171e-02 3.739926762901349400e-02 8.019199167354941829e-03 3.952402047525198359e-02 3.494933566458958279e-02 4.192538285704785345e-02 2.094458225611284599e-02 3.488431056460637725e-02 3.222401124553392338e-02 9.149947569970270922e-03 3.316417759791356890e-02 8.043433501560443358e-03 7.131392701071263829e-02 2.864037950273956926e-02 5.141564290392279177e-03 1.290604037234639040e-02 9.552467980627091931e-03 3.697522983946414238e-02 3.278624245417575966e-02 3.224996456144169077e-02 5.500399684338158623e-02 9.746279240363862548e-03 2.785867832913826309e-02 4.372875113247886442e-02 4.395325606891546666e-02 1.017549819809769954e-02 8.075440089980493244e-03 5.517516823800581657e-03 6.500080873163294193e-02 4.591015390546955566e-02
6.271694106654848611e+00 3.758189063269282038e+00 1.671261501542661065e+00 1.041068722715275463e+01 6.745531633805240013e+00 1.103048500103396279e+00 7.991032485498756888e-01 3.363690182987398858e-01 2.563394629399148528e+00 1.988219125853181446e-01 3.730553771464013568e-01 4.150607643213759523e-01 2.454619848758544443e+00 3.000734916362818305e-01 3.375179660032027185e-01 7.287856996442366508e+00 9.237071351891033011e-01 6.595995359710681072e+00 6.276136100449040967e-02 1.551397866038474183e+00 9.028139404051080064e+00 2.108805630606529391e+01 5.343654275090018224e+00 3.836464227859540110e-01 4.101648975184474799e-01 7.935810177768847229e-01 1.897753008551965603e-01 8.303525921758710737e+00 2.932203474867973725e+00 2.451572807886415739e-01 4.323645329342108989e-01 9.523534237764550880e+00 1.119753334244077436e+01 1.030998128230065625e+01 1.585512303790252708e-01 9.568988711039763673e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044306647681776390e+01 6.730926729925618801e+00 2.190136193052423685e+00 1.224304449562560748e+01 7.809008918342925654e+00 1.195947320871321828e+00 7.954080152029415762e-01 3.087339626792230396e-01 3.843450200895636826e+00 1.923311082993591214e-01 3.990308608573336913e-01 4.035929720578513291e-01 2.559751670223418873e+00 3.265286655734139787e-01 2.878114656360657997e-01 1.279136000095836856e+01 9.518537503459094662e-01 8.082447950005319015e+00 6.590217668616223101e-02 1.841456124124168037e+00 1.365034148542375014e+01 2.320913227835316306e+01 6.916819921962504836e+00 4.460420422327748824e-01 3.930361180206501381e-01 9.104380744921758417e-01 1.829708075102393916e-01 1.140196912323926881e+01 3.843001096601835975e+00 2.623012261362959174e-01 4.695955000245088939e-01 1.319758384293544751e+01 1.319365004846449807e+01 1.467242316335893726e+01 1.517127815606071906e-01 1.090910989779452084e-01
8.459322134218359324e+00 5.724411057512239331e+00 2.666059479766304197e+00 1.812787791565291329e+01 1.089082821795287614e+01 1.809154148831770392e+00 1.033061724825729222e+00 3.960116271291916901e-01 5.088128091496080252e+00 2.467698552905455145e-01 4.985480016207625709e-01 4.322765925238636342e-01 3.956251963096482527e+00 3.633239413411950003e-01 6.614043968030816067e-01 1.225358051010941018e+01 1.067502717832001791e+00 8.612713345955969046e+00 7.563580148268897463e-02 2.420615632951045093e+00 1.332348695597671018e+01 2.050162626248543063e+01 6.800671912682041409e+00 4.673787063639278094e-01 4.848621275622039817e-01 9.721917483366496748e-01 1.909795834865009589e-01 1.452169254320065050e+01 3.568685252152389520e+00 2.753551780383521885e-01 6.139395168811491166e-01 1.026062899438026577e+01 1.663525432147310568e+01 1.513457735643379465e+01 1.568421353892666403e-01 1.297451278526400575e-01
4.931145489562726247e+00 7.229850501859674594e+00 2.196734669813949381e+00 1.392430805539741812e+01 1.151719237198330248e+01 1.491437476629708492e+00 8.027626858903902374e-01 2.330429097140954420e-01 5.719002193774140430e+00 1.629080452606241070e-01 3.981577029467192053e-01 3.256611391410028644e-01 3.117667993905920198e+00 3.389702704179678450e-01 2.477933312849433523e-01 4.940356237905448644e+00 8.009758053517503917e-01 8.006515948171681885e+00 6.492655092567718722e-02 1.453952341146666605e+00 2.463116863488266972e+01 1.783330283042934283e+01 1.029904869158444036e+01 3.947872627544822821e-01 4.495617113592000336e-01 8.165703510850648161e-01 1.885264885713933969e-01 1.062270292373633751e+01 4.108979511193002310e+00 2.611735581618260804e-01 4.156594821381423555e-01 6.966706300001244578e+00 1.126189125429249849e+01 1.640259490118607033e+01 1.382031851071192086e-01 8.891282737538547254e-02
7.999482816735071111e+00 5.691488852572529566e+00 2.344004824352316163e+00 1.592499985393321893e+01 1.156592702808792161e+01 1.509801202454944313e+00 7.147267753855038874e-01 3.904481674065145014e-01 4.952487062975266419e+00 2.197081815815943862e-01 5.161004064828287330e-01 4.888818343633787311e-01 2.840706952550151598e+00 2.929096080587673678e-01 3.927200322547741429e-01 2.002042861960145004e+01 1.059759650022349842e+00 1.091853295177814331e+01 6.390036205308254058e-02 1.988123525056828100e+00 1.292201414967207462e+01 3.538213354053781501e+01 6.484657936757240115e+00 4.931783823791152654e-01 5.341906255727637554e-01 1.056884268073108979e+00 1.889157519298291787e-01 2.100297796323541633e+01 4.723668806529786046e+00 2.825201753382953762e-01 5.273531497331181983e-01 1.890369794603456555e+01 1.698281524491406813e+01 1.894349144826662013e+01 1.492723102447812422e-01 1.275930289207521662e-01
5.776860031775944648e+00 8.555493981934358061e+00 3.458735069968116083e+00 5.935485322811711484e+00 8.101429186347607114e+00 1.901311858374082675e+00 6.784367835845225292e-01 4.513855921866329335e-01 4.961297313337165171e+00 3.151114549650071983e-01 6.462476873942906153e-01 7.507528208259308666e-01 4.369240396997022380e+00 6.397705541550490205e-01 6.590135490080553105e-01 1.861728019315293992e+01 9.729748360416156094e-01 1.543312356260278762e+01 8.124340219105977146e-02 2.412485954593806436e+00 2.381890291932777259e+01 3.035253063273724550e+01 8.279330309405018795e+00 5.349242408237668833e-01 6.634568933483931952e-01 1.189385967915604914e+00 2.189075788183853233e-01 1.192907716458278244e+01 4.496798397571349248e+00 2.731294628569708727e-01 5.412400158885395385e-01 1.165418955052759920e+01 1.887781765641938847e+01 2.286746635579694598e+01 1.692532330378481720e-01 1.201483136624209719e-01
3.855513106561745396e+00 5.700580234526109180e+00 2.967388052742904847e+00 1.961164470202995602e+01 9.491549141793106159e+00 1.365030883588626898e+00 7.383196079694854808e-01 3.223794691401636325e-01 3.481438893129133572e+00 2.160485985494079164e-01 4.787674987136011917e-01 4.653575770202736384e-01 3.060222723472323381e+00 3.459771262886433552e-01 3.924257817355882860e-01 9.138088598658608674e+00 9.356439538701784020e-01 5.373042368017435955e+00 6.801246551578848942e-02 1.958833042467981622e+00 1.461782447077464120e+01 1.753947159656530985e+01 7.609183946907796425e+00 4.022831410429096866e-01 4.752024433378377322e-01 8.503335367565997283e-01 1.831566416842023426e-01 1.192206816948489845e+01 3.939481907862986354e+00 2.279258743560768630e-01 4.983564207845264660e-01 5.383661242369427669e+00 2.017192594337042877e+01 1.026755643631883075e+01 1.296981546229349080e-01 8.404182367521458030e-02
9.806316468170862777e+00 7.949365338846447138e+00 3.105783753545166004e+00 1.172905668319328676e+01 1.109663545568107601e+01 1.702300177837183348e+00 6.223083175957433433e-01 4.556575406958597307e-01 3.551308399498106283e+00 2.854532089488587832e-01 5.840503849549932847e-01 6.333559867849755110e-01 3.285015811581789347e+00 3.258602239603365924e-01 5.197914473416176406e-01 1.280814027023327384e+01 1.111501937480645852e+00 1.753968720296818518e+01 8.802986546334541640e-02 2.169765062761535912e+00 1.536454811290893296e+01 2.706728188634123455e+01 1.135763796850337037e+01 5.263393122053977580e-01 6.086210620818188755e-01 1.185086201839548492e+00 3.127437661562322835e-01 1.960773432387706805e+01 4.842483005523147810e+00 2.824906470111325785e-01 4.901971687584769644e-01 5.791411024244430550e+00 1.780163686850900362e+01 3.916822215127123741e+01 2.029798710308882148e-01 1.402190007158523322e-01
1.009628627122073219e+01 9.028215317111836669e+00 3.001666334415440396e+00 1.543703952172694116e+01 7.039829334528479698e+00 1.746597167358481695e+00 1.100517195033774875e+00 4.513455218375785893e-01 2.648112336314786042e+00 2.484392543707300838e-01 8.079702107852352322e-01 5.159053203194625681e-01 5.393693505300649171e+00 4.471128386579130143e-01 5.224345512309224171e-01 1.352333435974612996e+01 1.225843089038814337e+00 1.026219591772539275e+01 8.075411705462394452e-02 2.010596839268372182e+00 2.798973702990159396e+01 3.444845313359395789e+01 8.352247078456523255e+00 5.457666582456627280e-01 7.190632669152334788e-01 9.811315455591669288e-01 2.443608492188575898e-01 7.882599728982826015e+00 4.328556924848699694e+00 2.638297210018731853e-01 5.989546121611729612e-01 8.595712198481560762e+00 1.385305340917818206e+01 1.310097015191690417e+01 1.460641824537085853e-01 1.252090448038498394e-01
