# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
4.167587818552985490e-02 6.467549622645615837e-02 2.001829074153033405e-01 3.258064097396379255e-02 4.331083568654311988e-02 1.054531241581312395e-01 4.876288061520596684e-01 4.477638461816436655e-01 1.159130739225350815e-01 1.813474930402217689e-01 3.721369982854045300e-01 9.385315469935678347e-05 2.236578333612523548e-02 1.670298993250723674e-01 6.540267379593185659e-02 5.088432311521325167e-04 9.579645884772255982e-02 2.302020318275135311e-06 7.539420709402189225e-01 4.043347413124429718e-02 3.820475533678993618e-02 2.919617675357502773e-06 1.874684974101958196e-02 5.417087538196724283e-01 1.118579985041417424e-01 5.582721739225313673e-01 1.349911748690368896e-01 2.458316256335403224e-02 1.330724725470346370e-01 6.239269722519192873e-01 2.853087817958442352e-01 6.417600563035471627e-07 8.454897094261282220e-02 3.961379907141434481e-02 2.730574032450622246e-01 1.236933557471745715e+00
2.324932318503655226e-01 9.810704340200351870e-02 2.360886196190586372e-01 2.086977129517453844e-01 1.566563032239387254e-01 5.494789451753123721e-01 5.106176527706718815e+00 2.469206368859268697e+00 1.309910475013046638e-01 1.565460949959658787e+00 4.771221894628500104e-01 2.463299311548094561e+00 6.412894904352460790e-01 1.489041373185360895e+00 5.529328656107510565e-01 7.081986214852779848e-02 2.008568733412646967e+00 2.232045437222020812e-01 1.336347132225386591e+00 5.332733271562132282e-01 1.179620577249477081e-01 2.118376939473075038e-01 2.158006936331089975e-01 1.304245514124891869e+00 5.685378213244471901e-01 2.041898265875194518e+00 3.210442855944126261e+00 2.073910864342754234e-01 7.878240182231569522e-01 2.873231234534822764e+00 1.130375459024772544e+00 3.458350535365661838e-01 1.328329668699194110e-01 1.893621420213552897e-01 3.637102039931756181e+00 9.892537964129565209e-01
1.125103202047673945e-01 1.417484153360888954e-01 2.208802118295583039e-01 1.155604622124926650e-01 7.408798405356281647e-02 6.070778867521905431e-01 2.594280344623129508e+00 2.544378072909177391e+00 1.790599533323650461e-01 2.599350979911916770e+00 5.693841249319314679e-01 1.781666179718364162e+00 4.716027901542230727e-01 1.923077450223733109e+00 1.245049265901216451e+00 1.767714865616361042e-01 1.249135114739481578e+00 1.809690903538421214e-01 1.536625486367942495e+00 6.616098512228359985e-01 1.361397542996321264e-01 9.959545680444836790e-02 2.097115604438807568e-01 1.452736489943254883e+00 9.593943566083015240e-01 1.232083106674807027e+00 2.501231026674263447e+00 1.615558676453709153e-01 3.948339717279234495e-01 2.889600287546241209e+00 1.137430631598850050e+00 2.237195175330914942e-01 7.859312527303556617e-02 9.733034118044282812e-02 2.138789567806186120e+00 2.141038255006082025e+00
1.167599085633921063e-01 1.657834654926052531e-01 6.037350598940177671e-01 1.545276211796189625e-01 2.433130721170417565e-01 5.595721938028125342e-01 4.068510088785212808e+00 3.148407168812350498e+00 1.972201231004986899e-01 2.290965167760288246e+00 9.454802781655665678e-01 2.982359316555584616e+00 4.753746436249521867e-01 2.286455922113207251e+00 4.206327017994571649e-01 1.309891059729729745e-01 1.788545750804966250e+00 1.806549812693070967e-01 1.837387816291168097e+00 6.504978585086509391e-01 1.003591519099021334e-01 1.989323353845078024e-01 1.727382075904929370e-01 2.738430603349119696e+00 1.190167449214293294e+00 2.628060668010284484e+00 3.103164758029898884e+00 1.600382535651768412e-01 6.913397053038030649e-01 3.370845403116645933e+00 1.187840086236933601e+00 4.278353382199283073e-01 1.749626316850570740e-01 2.094698104634284408e-01 2.822160088216245200e+00 1.705884153753616461e+00
3.273301796805083708e-02 2.656161647211575244e-02 9.094655130384317332e-02 1.272882570133824985e-05 3.009169261172001120e-02 1.304737467415792163e-01 1.662441376971463547e-01 1.125063931002624057e-01 2.495626595490934782e-02 1.278978651565630953e-01 1.018118087510227615e-01 1.473441426123923703e-01 8.050668731124074884e-02 1.371505404436141884e-01 4.445875352952234627e-02 2.978336991341976742e-02 1.603666285040314665e-01 2.993695225803232052e-02 1.946549881342341248e-01 1.096662958009024663e-01 2.795429464258701938e-02 1.107792472245140218e-07 2.513887540456183692e-02 5.077455719980154825e-02 1.025250775941083242e-01 1.241534823796652254e-01 2.115099187668263436e-01 4.443311528376082953e-02 9.182861674097887728e-02 2.024441660406568755e-01 1.798454365934380461e-01 2.947485113105884416e-02 2.535259507705352362e-03 2.813968919417456777e-02 2.307225804423446991e-01 1.312400085053904708e-01
6.955198314846361418e-02 6.626150858378977715e-02 1.254970738095035343e-01 5.724442522100628428e-02 7.250885017375144348e-02 2.508321587595963020e-01 2.836957826370863356e-01 2.920321711438547685e-01 7.806528753466183967e-02 3.060954716064124281e-01 1.880111511086715315e-01 3.068623826887105221e-01 1.625153328482824566e-01 3.305479259004658887e-01 2.249827223808533172e-01 4.839513555939659040e-02 2.741501999571553383e-01 2.855915776266997053e-02 3.963303574389657746e-01 1.371592785855777485e-01 1.685323821262423721e-02 4.851663251427695833e-02 2.683047568994383417e-02 2.768024139975731601e-01 1.815472049803716903e-01 2.387982469305543476e-01 2.730497183844536324e-01 5.921959793752848422e-02 2.066726722762095847e-01 2.746613161786454205e-01 2.528898869862477028e-01 4.715530372278686072e-02 4.686088147827142947e-02 7.027970269338683351e-02 3.310116723323771049e-01 3.516939399283662282e-01
2.133566878536746064e-02 3.547039795522463623e-02 8.476712792839795341e-02 1.636385444023478106e-07 1.784080271885618574e-02 1.411239971532083914e-01 1.355998047515721561e-01 8.597658812946468165e-02 5.715531423019178971e-03 1.282774056095923598e-01 7.525878677245179116e-02 1.166539586188064803e-01 6.464366983175501291e-02 1.453755962776200894e-01 4.605501193773040014e-02 9.050542986262422387e-03 9.130937782107026446e-02 1.975208800468208903e-02 1.861929262092018034e-01 2.930926799482522216e-02 2.097057602501267368e-02 1.866433708314863437e-08 3.153458362975754270e-02 1.393754028043851512e-01 9.919442060073468959e-02 9.430771407521669480e-02 1.913567339760112729e-01 2.486517479877109818e-02 1.031948673191744881e-01 1.122829992253570747e-01 8.151273820494069067e-02 3.093468729766143954e-02 1.707736941536700317e-02 1.723471444772059838e-02 1.077185224018698401e-01 1.409999929981619882e-01
5.287666063540085587e-02 4.751260816124779768e-02 1.730524126997326495e-01 7.974334027967451555e-02 9.835823937147911145e-02 2.249277104035670161e-01 2.520173586527397758e-01 2.581919523540560646e-01 8.150547382495151871e-02 2.502979452841419539e-01 2.286318405716046276e-01 3.052639327734183450e-01 1.044011341905135976e-01 2.965054235408876582e-01 1.953979060323083883e-01 7.569174624143906738e-02 2.524544355329301770e-01 5.442187499774929493e-02 4.196760792659000039e-01 2.240141713815237412e-01 7.187520997797647304e-02 7.217161603292729377e-02 8.582386788419267554e-02 2.510937260245064695e-01 1.848917947422885066e-01 1.927607169459259751e-01 3.296205531308889491e-01 5.549285299895908435e-02 2.012236210737425868e-01 2.611607861413475229e-01 3.307208855586541985e-01 4.441144593632987553e-02 7.796768939802257992e-02 8.309830535806128626e-02 3.400360860519140993e-01 2.277069966644017784e-01
9.704784998820213324e-03 9.786082867214166564e-03 7.239439369821552839e-02 8.104868331524782768e-03 9.430931886939799419e-03 1.066319732085386635e-01 9.888651980131447916e-02 1.279305278836107562e-01 2.137781526523468631e-02 1.033697277580432200e-01 9.033095037995284016e-02 1.096042574808680226e-01 5.744545607219671973e-02 1.238565396165254573e-01 1.163388016446042367e-01 3.858758097330417056e-03 8.151526221741710321e-02 8.604927514607819961e-03 1.399972689793743397e-01 7.121435748004131816e-02 1.817910226502460896e-02 7.650326007461542496e-03 2.540479892552858360e-02 1.071522129428709169e-01 6.393541842461196445e-02 8.094347378616865984e-02 1.470725307020918360e-01 8.253739711155181139e-03 7.591111647539784679e-02 1.264309856928457487e-01 8.379285876160590119e-02 1.762503034503452859e-02 2.590493021919495348e-02 3.035228977928917590e-02 1.212099049744109064e-01 1.154661834402763154e-01
8.519797648667623569e-02 6.089944928908293253e-02 1.897912522386363821e-01 7.459790162698037852e-02 6.273645653070994421e-02 2.317815509033335775e-01 2.682030347866034004e-01 2.820728755467687421e-01 6.579706009942855316e-02 2.563652996685956142e-01 2.457982425952082717e-01 3.101902545588513527e-01 1.886751757067453295e-01 3.160259595329842908e-01 2.281298341756048675e-01 5.382562436440445353e-02 2.789129857862027162e-01 4.280399662670528182e-02 4.297066292515009933e-01 1.852341209862605476e-01 5.512924046007447454e-02 6.073476503486333750e-02 5.651055519246674097e-02 2.425226163767290610e-01 2.237503320279908559e-01 2.429005748299450651e-01 4.200182677111375384e-01 5.455086846171518927e-02 2.007350153377050750e-01 3.202479325895934981e-01 3.314498619412143410e-01 5.682557662732662385e-02 5.898765498279188307e-02 3.061656741953030364e-02 2.828106067109427135e-01 2.487288252104397079e-01
4.106586123703206970e-02 5.132330640847353881e-02 9.192564594392194088e-02 3.768519131808208827e-02 6.822739279883778540e-02 1.306727058732241042e-01 2.222414190426079961e-01 2.287962202541603263e-01 4.024054240124882303e-02 1.642299651005074412e-01 1.594770744060722834e-01 2.069790952851015553e-01 1.365331172681106819e-01 1.633388214015839002e-01 1.493227743057408963e-01 2.910483316727044065e-02 1.598644478937103486e-01 2.664515676876181086e-02 3.213375475899230005e-01 1.527370206768344230e-01 1.696159463625277961e-02 5.406561654135091932e-02 5.787206219169919313e-02 1.807618839517496356e-01 1.452113036951644676e-01 1.989605205991494818e-01 2.734083175816436895e-01 5.568824566625809463e-02 1.365123505454038100e-01 1.946708655088546513e-01 2.113428764966495121e-01 4.288035904234952650e-02 3.483132738652316290e-02 1.099169971534564270e-02 1.905888180056196646e-01 2.257325513644608539e-01
3.812684172409110811e-02 3.818998214490942900e-02 9.012306244865016247e-02 1.936101029640457244e-02 5.797813543176646295e-02 1.123511602298579160e-01 9.432094476799891825e-02 7.109670647600249693e-02 1.026679936160012664e-02 1.368476268178179245e-01 1.160842307598643208e-01 1.504467852586566234e-01 6.187702153602882976e-02 9.910194914330061611e-02 1.013132779426270391e-01 3.356243829567850251e-02 1.160411511152341646e-01 3.824888496264201160e-02 1.888561890471443239e-01 1.087626540350853099e-01 1.915692125828518874e-02 1.248750874326926517e-02 2.204154860197377747e-02 1.113178385524835751e-01 1.082558994863829505e-01 6.416822741953552567e-02 1.772760522236504488e-01 2.182972138294468969e-02 9.299730704691507033e-02 1.426077603231846735e-01 1.147481299165448443e-01 2.884403667725318754e-02 1.351653102321373305e-02 2.770658778274402018e-02 3.450093999580317039e-01 1.234233341278824503e-01
1.495947329961173411e+00 1.220039948126892870e+00 4.875871518265006976e-01 2.945476476872049609e+00 2.285559121574132213e+00 1.577764210197384886e-01 2.444873780020248299e-01 1.007908506675375959e-01 9.831604280697200382e-01 1.327183887161865194e-01 7.601379201128298513e-02 5.032143179082503026e-02 3.266523154578136467e-01 9.195180047831033598e-02 1.763853609026012903e-01 2.965668319968367772e+00 2.028794521097531944e-01 1.488788714118021828e+00 3.110748597029248247e-02 3.019023956225594940e-01 3.019325914546986844e+00 6.797793109157300506e+00 1.121838338060897389e+00 1.504679233868272958e-01 1.581992717784768687e-01 2.284326763623535927e-01 2.707734074371015778e-02 2.451255767144012498e+00 9.395788935607143344e-01 1.049366941390298819e-01 7.211995473594184913e-02 3.150704695770383701e+00 3.791559238406275067e+00 3.503880451439110200e+00 5.023003859642142382e-02 5.518691228811434951e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.306510869076256576e+00 1.668036675593984164e+00 5.564380551869637648e-01 3.005750744815767650e+00 2.081400522239819306e+00 1.630110821708696811e-01 1.846452938910865815e-01 6.943540128932168543e-02 1.125231018157948792e+00 8.450823635643289755e-02 7.047353078578633134e-02 3.862373163393684888e-02 3.248939327518818865e-01 7.130374167141122210e-02 1.166497770285094271e-01 3.762284732333084136e+00 1.753590254226429224e-01 1.861219990155086768e+00 2.279063776310588998e-02 3.186829061611475278e-01 3.624915605573571398e+00 6.985996434836304836e+00 1.444108124999421872e+00 1.217823514297122905e-01 1.287025435077560342e-01 1.954063789539706719e-01 1.849158926205624401e-02 3.045931526224582075e+00 1.009084534320811910e+00 7.149505906718660320e-02 6.633533399985193368e-02 3.835094632517968449e+00 3.907903535858449739e+00 4.200789820380044226e+00 3.372706673244756093e-02 4.044822425593642967e-02
2.118907431937805175e+00 1.170268609571943452e+00 4.741184855638109208e-01 3.972529440073230056e+00 2.677474457691551013e+00 1.826043892700193183e-01 1.784194416995290577e-01 6.820750978252985985e-02 1.374801856373273345e+00 9.299508530870850831e-02 6.880569662954137689e-02 3.368225140125367945e-02 4.015433730200890228e-01 6.687821809047364563e-02 1.914780102105138326e-01 2.860671449976064373e+00 1.664280373588107598e-01 1.423746339320962839e+00 2.498904457365159690e-02 3.536522021955104678e-01 3.033703089655026108e+00 5.329126577825381794e+00 1.070927097780740578e+00 1.029492365157045342e-01 1.348229018888982000e-01 1.793106555928417611e-01 1.726132582166145860e-02 3.087100599230381270e+00 8.087799920691047806e-01 6.565887871213504923e-02 6.894842088817478010e-02 2.640751928207027532e+00 4.796617151802891499e+00 3.732355146005738256e+00 3.300386247334158307e-02 4.410360645448284378e-02
1.662405416920816004e+00 1.261273555248490830e+00 4.831051108880287659e-01 2.662791473468753889e+00 2.444349127739262162e+00 1.459517214231975113e-01 1.511018414316530889e-01 3.274948451104852526e-02 1.456434844419860264e+00 4.561601597937107316e-02 6.390894342795749861e-02 2.592134284231812844e-02 3.209665618414325738e-01 6.462218414085553475e-02 1.335616653929966036e-01 1.966232164005929928e+00 1.333100296771671245e-01 1.357557730564098675e+00 2.049823524421056503e-02 2.282007437578721376e-01 4.224532454104624080e+00 4.751260231827300728e+00 1.547731711800621301e+00 9.592646964085248251e-02 1.402803443623090729e-01 1.748969167094292232e-01 1.441547946139555038e-02 1.975547290195629691e+00 9.163848996026290328e-01 5.155155550255217239e-02 4.787104445986818668e-02 2.450195680700317347e+00 4.829494305434923973e+00 4.302330731273613651e+00 2.414891536168422073e-02 3.150179386017321059e-02
1.737486819758225609e+00 1.592113582686893292e+00 3.905418382104599573e-01 3.753425291173629219e+00 3.428462192361385164e+00 1.331724636617531987e-01 1.385313142335975745e-01 7.229593463007642773e-02 1.265287740564491337e+00 5.883728932314494231e-02 5.964367728379998956e-02 3.750686571466987224e-02 2.479119092395385693e-01 4.856607569188316209e-02 7.297888321211397356e-02 4.758410279385134167e+00 1.574907698804617895e-01 2.600125804657667850e+00 1.605905075005399987e-02 2.691129177201417866e-01 3.824889179009857809e+00 1.127577523909905999e+01 1.413487472155267044e+00 1.187833958927965589e-01 1.485127227447809728e-01 1.579059604550645257e-01 9.735175875934620401e-03 4.931782017395756945e+00 9.967262225530955089e-01 5.099266555072583251e-02 6.039459048463424740e-02 6.106258451132887899e+00 7.132347479306165638e+00 5.270518317863732705e+00 2.123896535566474619e-02 2.877912863848177544e-02
1.443619229167892426e+00 1.249441933187395826e+00 4.924800175097081567e-01 1.217315573963351438e+00 1.907753692931777767e+00 1.357797403208096387e-01 1.183183287978833986e-01 4.309163221308053709e-02 1.526783536427166910e+00 5.486893135705826763e-02 6.824469548585303247e-02 3.922012910136771918e-02 3.492004348024099758e-01 6.346456955893901852e-02 1.624540768275165026e-01 3.153235643606385086e+00 1.201125114842687969e-01 1.949071334177370440e+00 1.994514201852144383e-02 3.163692685755079559e-01 5.048604275970038024e+00 6.555325329940349555e+00 1.363331401813136612e+00 8.812881576995815203e-02 1.296256320000502005e-01 1.388715477207087545e-01 1.420607368973329614e-02 1.979640476357358514e+00 8.925531251433990176e-01 3.843714480914630499e-02 4.208932001881574014e-02 3.219975694676112443e+00 5.049591309808542761e+00 6.561219729292360192e+00 1.953299630338389131e-02 2.128329291948825863e-02
5.835656858595439367e-01 1.312508401445311668e+00 5.044868920194894857e-01 3.442203049286124639e+00 2.677243144536901820e+00 9.829265386327867837e-02 1.309896252723713184e-01 4.180948255656921630e-02 7.886381809638119966e-01 5.101913305824292560e-02 5.672716090846666864e-02 3.030350871637185403e-02 3.525246451691325666e-01 5.189912515821265560e-02 8.048349322954377605e-02 2.051525009174081315e+00 1.362087470264966849e-01 8.273348001580858035e-01 1.645750661907810150e-02 2.372005264072991615e-01 2.646689304713769175e+00 4.294392404456587542e+00 1.235975993432245623e+00 7.690607051084626111e-02 9.810184862623998192e-02 1.557630006632918784e-01 1.724968876701130430e-02 2.567015785240499337e+00 8.027369289717682932e-01 4.621474624674828946e-02 4.608790894963426393e-02 1.736249594267066820e+00 5.827640224560452609e+00 2.402254327830807945e+00 1.666354891977362904e-02 2.273584632987392037e-02
