# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
5.062778219293520565e-02 7.712146490287202781e-08 6.017792238542375116e-07 2.714676985323176330e-08 6.806941762282321670e-06 4.609865524201286341e-02 2.245648757884312896e-01 2.352647239361012887e-01 2.649651501597939991e-06 2.381473442224862902e-01 5.680214662124988267e-02 2.199514276471204455e-01 1.634342477198534593e-03 1.741179908195416848e-01 1.378230574055323288e-01 1.040973233324601936e-06 1.998777190305337514e-01 4.910489488996654351e-06 2.420632160784893794e-01 6.431296967727580249e-02 1.394235189556430966e-06 1.815296823626213422e-09 3.015842519442858347e-02 1.331676200744412453e-01 1.031245142795523262e-01 1.047554245606160533e-01 4.162026798075397216e-01 4.718840444182907233e-07 6.117248371774778583e-07 3.063123582013380086e-01 1.186771938040348806e-01 2.190869429894621399e-05 4.363375240613912137e-12 4.402019299352097592e-07 5.530883269601564178e-01 1.430006415609199610e-01
3.574530874115054713e-02 3.145763592094436012e-02 3.130774179917989591e-02 2.035180853328773243e-02 1.520298738425413312e-02 9.786992925581784741e-02 1.379550677199859188e-01 2.570264809418240093e-01 4.376859219560232800e-02 3.765948998373181977e-01 1.138259588486494750e-01 1.882080763324202044e-01 5.611995231763409336e-02 2.614210073914300936e-01 2.774734661282829418e-01 3.200097408109157243e-02 1.470710102701852373e-01 2.955215687553740950e-02 3.113907244438190447e-01 1.222874296789568244e-01 2.762140798807091735e-02 2.366876724192891468e-02 4.328494550690270559e-02 1.776088691615888837e-01 1.693916508962417800e-01 1.542525389417449821e-01 3.546971963465873068e-01 2.298573693877054708e-02 6.701522728443931598e-02 3.273892550060039652e-01 1.943357119044895331e-01 6.191885334022476095e-02 2.341699087779774285e-02 2.006920455203758946e-02 3.479398828212489359e-01 3.016385814961402567e-01
3.099873756668378513e-02 3.719928528207443186e-02 1.187765187978277043e-01 3.797982933571460162e-02 6.595699380556292735e-02 1.173674098847995312e-01 2.532523001363102266e-01 3.483726222828160690e-01 5.619373997009215888e-02 3.744790210415638865e-01 1.868562447908748703e-01 3.507541307417767484e-01 8.785399882266332894e-02 3.042442474980476264e-01 1.150549954556136789e-01 2.731271954775570110e-02 2.099280211355954440e-01 4.954972838652178801e-02 3.865637779116553041e-01 1.466127978147197253e-01 2.629336014056863485e-02 5.569293309578658008e-02 4.517996705834485816e-02 2.932745572672211254e-01 2.267816902792658684e-01 2.193017811185629662e-01 4.199754794398837809e-01 4.115216170129860906e-02 8.798784763719501301e-02 4.369119393253690364e-01 2.208809570959880120e-01 1.066344744403416728e-01 4.645948349115786025e-02 4.317651668021171840e-02 4.412321098102898742e-01 3.100851268674451600e-01
1.106648025881139426e-02 1.372282109440023205e-02 2.210055053857575003e-02 2.659963633410497661e-03 8.155467898326782331e-03 2.593930222437664662e-02 2.123002975803393519e-02 3.537991573773473231e-02 7.106818507931630773e-03 2.913040678421200541e-02 2.750254934921051234e-02 2.850017862150238876e-02 1.420243607826505126e-02 4.192350126516412867e-02 8.934745320939071339e-03 3.855431785146032700e-03 3.097972760443608309e-02 5.689093254807855472e-03 6.249159029374459079e-02 2.297056275449925120e-02 5.220025404013220981e-03 3.595577570481095933e-08 5.195353706073819848e-03 2.499569991706776864e-02 2.752180882868783193e-02 1.847581619794280358e-02 4.891146781293190943e-02 6.022782035428692927e-03 1.538518401586180633e-02 3.933729070050358267e-02 4.140668788282367979e-02 7.191052232299543177e-03 1.014823860547524007e-08 6.227334505437159308e-03 5.894374367894073680e-02 4.260324579549708279e-02
2.100715870974453545e-02 1.111600892542425993e-02 2.873114203611777315e-02 1.359571339540615806e-02 2.319296585267393435e-02 5.598560938301033740e-02 6.451104811491306656e-02 5.744415099783029000e-02 2.121060569272665078e-02 8.233820739273944866e-02 4.415901660625652647e-02 7.095159455595909104e-02 3.480504241793195425e-02 6.867104123212865174e-02 6.531324441017451188e-02 1.910954818305268116e-02 6.066086254262297028e-02 1.133380861090672355e-02 9.276452392745683506e-02 3.298946246311110220e-02 6.658066849789349810e-03 1.683077286018502122e-02 8.173597679108723577e-03 5.771944510585475668e-02 4.726173139867354683e-02 6.485184830793361277e-02 7.072966822906380513e-02 2.247262160848329318e-02 5.477728708657662177e-02 7.713875230263061988e-02 6.567740137543424950e-02 2.038203721100180152e-02 1.518823426727606944e-02 2.409887448487686018e-02 8.165085455226479827e-02 8.584891163988497831e-02
5.376786314378419716e-03 8.633627757088174759e-03 1.782947371055541505e-02 5.137307604469237386e-08 8.454538662574987221e-03 3.104802543740784598e-02 3.047934395236682331e-02 2.519056027287429680e-02 2.148915166725378668e-03 3.615007756515976889e-02 2.096239076670573451e-02 3.097993333381651032e-02 1.336436559846450323e-02 4.001033433029223263e-02 1.560901195601859318e-02 7.577812200508288534e-03 2.215983146719067987e-02 6.512089708427014519e-03 4.928471280412483752e-02 9.623186031690059150e-03 5.277184483811131650e-03 8.252952176211289946e-08 8.312618161288956933e-03 3.655686458387923110e-02 2.510928155419630409e-02 2.123428727564626028e-02 4.881735542991577637e-02 5.764408669796414891e-03 2.133982319007040468e-02 3.032359072206875297e-02 2.216803238682387572e-02 1.080877131515770376e-02 6.699840909546166123e-03 5.629071028965123950e-03 3.462636788459539511e-02 3.744573275577369603e-02
1.491963944409015544e-02 1.243708870814931242e-02 4.154390541990393010e-02 2.232059201274280008e-02 2.602531726640908843e-02 5.047986788652385898e-02 5.245452975612312219e-02 6.036330222427229580e-02 2.176412910225767466e-02 6.524465802404631753e-02 5.640533164923411391e-02 6.518456463865147932e-02 2.312776714919375851e-02 7.191093023027575470e-02 5.362173105270652551e-02 1.404379747076940112e-02 5.756676615506284289e-02 1.058481578421544347e-02 1.134310775688122802e-01 4.841210244433467175e-02 1.957028464540530588e-02 2.177372188935953329e-02 2.211252943971838206e-02 6.213555148402493539e-02 4.895025589956999296e-02 4.637409187562223367e-02 8.222375907764097047e-02 1.458056195014119719e-02 4.962550966609740460e-02 6.483105405332556526e-02 7.719645858194235100e-02 1.406453206566675440e-02 2.485848276016685773e-02 2.246953501248607349e-02 8.992543666547556103e-02 6.568846742874583089e-02
3.889026971023681022e-03 3.157696934656255370e-03 1.738131930665509639e-02 3.163819300598501392e-03 3.426831224361962577e-03 2.362174766512326746e-02 2.232768255528330345e-02 3.050755444071838463e-02 6.592299662465022324e-03 3.001904221907492759e-02 2.032515560833650023e-02 2.632644312790731814e-02 1.140737763194521817e-02 3.246821247755301426e-02 2.985014400529158174e-02 1.701088055261879397e-03 2.133201839796057195e-02 2.134667097659950254e-03 3.916941708277030254e-02 1.527826713934065522e-02 4.904688647420046323e-03 3.266896059259147538e-03 6.510800668350589897e-03 2.672867755359441613e-02 1.888315291379680586e-02 1.885431091471703388e-02 4.274872233688805506e-02 3.774995816338432789e-03 1.844564104229349383e-02 3.364194089163190932e-02 2.261423386829115520e-02 4.939788285879777828e-03 8.184766168734850314e-03 1.129230777719161458e-02 3.524726357398980103e-02 3.332733151371574526e-02
2.228889229972408348e-02 1.504858826915109887e-02 4.242272645008324239e-02 1.881720305619731873e-02 1.755024473846933733e-02 4.761327083773578273e-02 5.797792357943672842e-02 6.770777706804344265e-02 1.695042322121481301e-02 6.850287864991463915e-02 6.271816049534172099e-02 6.994250700604520699e-02 3.930898764995702233e-02 7.688741690352765557e-02 6.283858429357000452e-02 1.474662257812461678e-02 6.034205420960699756e-02 1.163259388785635104e-02 1.159525629802236474e-01 4.199925310900749775e-02 1.773677635628505625e-02 2.028342819255212620e-02 1.439673272596176702e-02 6.106617057463801373e-02 5.696513523529714296e-02 5.350617707971694337e-02 1.006666670129513080e-01 1.242911109447095153e-02 4.673858076611318857e-02 8.067524129044563452e-02 8.061983562232864775e-02 1.776413922343081028e-02 1.997272937933006892e-02 9.190811047064114878e-03 7.711976174706225429e-02 6.708655864642966427e-02
1.044381187156662172e-02 1.581605108836298471e-02 2.257820158602918612e-02 9.596659311565031159e-03 2.293135578688740295e-02 3.161587864950260451e-02 4.828960840441968300e-02 5.642735325314969519e-02 1.128524693282881644e-02 4.517288523421490731e-02 3.957835268433149145e-02 4.994935883382650016e-02 2.787488725392018099e-02 4.246509303614240394e-02 4.292060906829428535e-02 7.586562384034823726e-03 3.765598332966189205e-02 7.600832117022639917e-03 8.798363114735471835e-02 3.532070168272932742e-02 3.609179824965312762e-03 1.770513191277248155e-02 1.528570465366915071e-02 4.674389189543592255e-02 3.929968358663114836e-02 4.584881044665368305e-02 7.172135986491862125e-02 1.486558728562974510e-02 3.446089122171155233e-02 5.175584672248343537e-02 5.362287353933414130e-02 1.339819220704698867e-02 1.104528393482196759e-02 4.557213839074125347e-03 5.679207860057697982e-02 6.230320535985629099e-02
1.200686349736355442e-02 8.862253215520560223e-03 2.125502135704036150e-02 6.529029707766619180e-03 1.512444889096046380e-02 2.538248157659932225e-02 2.264775568710496526e-02 2.217230397552594559e-02 2.701374223192560663e-03 3.938983513825546068e-02 3.078898545062974321e-02 3.738931882227976289e-02 1.475291024096007757e-02 2.838323222040423435e-02 2.954032649457704468e-02 1.065047442253497408e-02 2.987580672914113764e-02 9.053972946514431477e-03 5.459630619580418953e-02 2.512505225665543143e-02 6.273743997828169945e-03 5.088151980055539286e-03 5.916081833519699559e-03 3.089079311999378893e-02 2.967098179147352813e-02 1.858671787433215788e-02 4.942166743897737080e-02 5.986243243269985352e-03 2.350554290413180494e-02 3.887317445268075045e-02 3.091497848961029943e-02 8.834626648471675600e-03 4.963238170364390155e-03 7.833666858860511770e-03 9.320670847531938030e-02 3.773911768282479234e-02
8.228303677277372330e+00 6.830333331815621634e+00 2.956754221323748766e+00 1.408362502904068592e+01 1.082739989882437115e+01 1.833779928252433411e+00 9.823636217766662515e-01 4.727026949720632976e-01 5.098575919509737098e+00 2.817362092977237498e-01 7.829116449717284931e-01 5.620965671091855409e-01 3.886440061353817921e+00 4.731411556130488694e-01 4.736406555181499334e-01 1.233584142443103460e+01 1.132132939645817515e+00 1.046028405081901624e+01 1.950967345836398248e-01 2.299223071673437868e+00 1.442397317739249196e+01 2.314618642585458730e+01 7.998763367136362490e+00 6.451409301133664842e-01 6.898582502934941241e-01 1.187317965051072344e+00 2.076311021997161721e-01 1.237422554827248078e+01 4.038974834983267037e+00 3.429971653186364988e-01 7.038477945082914911e-01 1.112847924796674803e+01 1.467822871895326742e+01 1.396545641064117227e+01 1.447940564331346713e-01 2.376546062562595318e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.123906454185684467e+00 8.272123884715039566e+00 3.060571248820780355e+00 1.374447543210507483e+01 9.814000427097678170e+00 1.569534603356722346e+00 9.350698488035977807e-01 4.234424792190440989e-01 5.064823106878061587e+00 2.577841353240468703e-01 7.445315537990713217e-01 5.136623027575571987e-01 3.296965472498343264e+00 4.643187192257210993e-01 3.614439930823773461e-01 1.244621149120657400e+01 1.143722003146169452e+00 9.827802339765320028e+00 1.939068512769172026e-01 2.069987953387506519e+00 1.412176448610236079e+01 2.467619602757876862e+01 7.425731684533531052e+00 6.766182103805200576e-01 5.874928682771335398e-01 1.228780320883952060e+00 1.995751514458143083e-01 1.190922193507733517e+01 4.387901597791524999e+00 3.525876527601092825e-01 7.104731546323975744e-01 1.339642991012946283e+01 1.425427134837523191e+01 1.554076593677582707e+01 1.420093438357979410e-01 2.461308434747244978e-01
9.643123292793429613e+00 7.355512503624440868e+00 3.193708134597438075e+00 1.848045861524354194e+01 1.159343719086861491e+01 2.291810769135564474e+00 1.157921160337844757e+00 5.095189530943434741e-01 6.313085492075606986e+00 3.030462622922440175e-01 7.900174667208714752e-01 5.491327793548649305e-01 4.878543301609327365e+00 4.977046835026195382e-01 7.307713178776999996e-01 1.463271202899436396e+01 1.194346372024153391e+00 1.082366527906832232e+01 2.107383643359248271e-01 2.792326422816818088e+00 1.553040420272158428e+01 2.038559781342996757e+01 7.918611014858938368e+00 6.414578608584088348e-01 7.066025358204875984e-01 1.201910144781607404e+00 1.945083209752523912e-01 1.563751734901516954e+01 4.040175619417817998e+00 3.561262816415038945e-01 8.357282769104811271e-01 1.073312995112470958e+01 1.725577365152946285e+01 1.537633474768782094e+01 1.406246348189831852e-01 2.748670353548002820e-01
6.961505765693721592e+00 8.276005541247249297e+00 2.838218195707298275e+00 1.521080386874340817e+01 1.011780582496717429e+01 1.698980054622762692e+00 9.219848553600609176e-01 3.090086760490262652e-01 6.163932609774634308e+00 2.045507343492488916e-01 7.404537760571227034e-01 4.021555586904661528e-01 3.560729353038751377e+00 4.398308518680676404e-01 3.768688368631121222e-01 5.069878746597725083e+00 9.331759014009286535e-01 8.261333618424563596e+00 2.046288856707074444e-01 1.842953242362940003e+00 1.634082888872999462e+01 2.222267669507659349e+01 7.697116820119250136e+00 5.989609598062840545e-01 6.275567067902936280e-01 1.049318692803403286e+00 2.119007396379614383e-01 1.003642835677736755e+01 4.220313260258308219e+00 3.392819763602756278e-01 5.924950079107984546e-01 9.625726912717134098e+00 1.206230150418130087e+01 1.590292202444311442e+01 1.269032481504666632e-01 2.191508782077684070e-01
8.572453620197331148e+00 9.092469866757665997e+00 3.145953790392447047e+00 1.700087406235745746e+01 1.537604820097807767e+01 1.858890020469859961e+00 7.868490164781792862e-01 5.117485001808479428e-01 5.884442017102495370e+00 2.690229058141273555e-01 8.224592078401652406e-01 5.842541457253990211e-01 3.353092186620297621e+00 3.920676264536417377e-01 4.648284382143644811e-01 2.055567425239937762e+01 1.182109366103906822e+00 1.548782935815444795e+01 1.837657566067598947e-01 2.268346521752642175e+00 2.056335000384045486e+01 3.706304141750009506e+01 1.052090590650446522e+01 6.984474517647225600e-01 7.152353665245205772e-01 1.257152521929605582e+00 1.876546904013673966e-01 2.195878561270530227e+01 5.268865764481391878e+00 3.514971298413279710e-01 7.090989979859483316e-01 2.148284872265669065e+01 2.361230793742944911e+01 1.954559370525960560e+01 1.282451738702536648e-01 2.460727237986370108e-01
5.441967355355433966e+00 7.034319898971708618e+00 3.278339298789960665e+00 6.157523392352492131e+00 9.899201303127451723e+00 1.749803263348047810e+00 7.180818618888485938e-01 4.492953596433134633e-01 6.478045471630903940e+00 3.031181434214231807e-01 7.816889601955773204e-01 7.096412522229561537e-01 3.517957357444889688e+00 6.378500014459140832e-01 6.689292297581159730e-01 1.568199360063880121e+01 9.431438133003334778e-01 1.298504167699664258e+01 1.908314740446253599e-01 2.377214237515484552e+00 1.785113686746465689e+01 3.210967223197503273e+01 6.883065364508306416e+00 6.012934915484126064e-01 7.097821150688199410e-01 1.234442156544416136e+00 2.039549889845152508e-01 1.111823202574345260e+01 4.126623611316909468e+00 2.837513183955224227e-01 6.558953949441650444e-01 1.172534692401950629e+01 1.686869093137004683e+01 2.325529313886753258e+01 1.418753277573844007e-01 1.986407079028468525e-01
4.564802377158273750e+00 8.494503964915912420e+00 3.528792911465057358e+00 1.550556056975767838e+01 1.144640159308688254e+01 1.690870635460047344e+00 9.473539536481521139e-01 4.323766833085934680e-01 3.819366664175402271e+00 3.129556131033928712e-01 7.292138903509201020e-01 6.213242619545842338e-01 4.392903232080470843e+00 4.862929321287135509e-01 4.363015263047077541e-01 9.023251625606599546e+00 1.078685928386663884e+00 6.822626363038701847e+00 1.906235330467643263e-01 2.068819815513656568e+00 1.224879261823621768e+01 1.567500829446846744e+01 7.099824868060833793e+00 5.969981296692902228e-01 6.562850808406988090e-01 1.107761279650515185e+00 2.389474553202125817e-01 1.415641815417414939e+01 4.365986740769606911e+00 3.335858674925032963e-01 6.382511479937894583e-01 8.092919125255724211e+00 1.920271389869648715e+01 9.931047676416628889e+00 1.336397850341672078e-01 2.083488312663813180e-01
1.184661553547370794e+01 6.436905389350084938e+00 3.214277169958873692e+00 1.723169284822405345e+01 1.065938501267119065e+01 1.740401933113516986e+00 6.341446836311175339e-01 4.748427591517178636e-01 4.867035890455832181e+00 3.004359885622834847e-01 6.500037307677324350e-01 6.585448853283875081e-01 3.198874247406487736e+00 3.820912031244857454e-01 4.668703640764652607e-01 1.322680501522330410e+01 1.114192087209119775e+00 1.613664346991513909e+01 2.014824390689640143e-01 2.064566201536232715e+00 1.567706997523621482e+01 3.669754215424224952e+01 9.736231177126862590e+00 5.526474592161266797e-01 6.941997531886455741e-01 1.259556543985260735e+00 2.814513811931422804e-01 1.769276751535617720e+01 4.516689374900408005e+00 3.065529970241331337e-01 6.137275188013721072e-01 6.303792994429453067e+00 1.858899160270500772e+01 3.262725192047754064e+01 1.503932961843964522e-01 2.211729453759764263e-01
