# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
1.652665697085054231e-01 2.032905110019874451e-01 4.881495058241621110e-01 1.619239160518795573e-01 2.090869959684158452e-01 7.711078252298214641e-01 3.467709859381322257e+00 2.953875484666549589e+00 2.310011352013433550e-01 2.594368012164772974e+00 8.907424775337408063e-01 2.557162252215905429e+00 6.210918156968771031e-01 2.253266340824100045e+00 9.279821517132816888e-01 1.712403327248082641e-01 1.708213188101470159e+00 2.113924825443264655e-01 1.960201987429491810e+00 7.860415652394294739e-01 1.806512727272594210e-01 1.717810108032695182e-01 2.361584990914787907e-01 2.060382333226448370e+00 1.151479510862768230e+00 1.938181568077205208e+00 3.133627550597740452e+00 2.189195791304656691e-01 6.882878131740189920e-01 3.307614717517937120e+00 1.382567228519783420e+00 3.531776784671578628e-01 1.672479530652304924e-01 1.861814216334880256e-01 2.755240135769051690e+00 2.061688643035260338e+00
1.946764769152797142e-02 1.801447024210068790e-02 2.441132253800287408e-02 3.059023205018257859e-07 1.020831514867636715e-02 6.344740383758877555e-02 8.762538108826287142e-02 6.009289321189645317e-02 2.007271121482682649e-02 7.268795833149951924e-02 3.968237311133617634e-02 6.813075985892200204e-02 4.101997291161086495e-02 7.197447838659612462e-02 1.908926522081328542e-02 1.082727290974516525e-02 8.550675487532530261e-02 1.048616890523595448e-02 7.762815281841102533e-02 3.301692022914933661e-02 5.201147312913726763e-03 2.561228213296330978e-06 7.242167982598253506e-03 2.020643331641497342e-02 3.636698052015984589e-02 6.810836505652759221e-02 5.803638325144071936e-02 2.130749649729273346e-02 4.439606626043209742e-02 8.140524053973470509e-02 7.989385467077339542e-02 5.900511251352025775e-03 3.059023205018257859e-07 2.009683475161564564e-02 1.009150009905371154e-01 8.592248942912179832e-02
8.722425067168602941e-02 8.800464180832807959e-02 2.393801203852824466e-01 5.749693129741449693e-02 1.042171681558527602e-01 3.513589573785388387e-01 4.104933397989684596e-01 3.706792016893520891e-01 8.585543304580932344e-02 3.937936877114642797e-01 3.079360345961017487e-01 4.316876353696119661e-01 2.160420549277027036e-01 4.360154772981956195e-01 2.485562423637722451e-01 6.499165187248263920e-02 3.800732606348299902e-01 6.173455051714759473e-02 5.863165366401008605e-01 2.413241312833346031e-01 5.998679465191252003e-02 5.380147216046408248e-02 8.110251349839184276e-02 3.456289148520532151e-01 2.839397084304940422e-01 3.286413949428186321e-01 5.175209662056363680e-01 8.367241547209933183e-02 2.918182845332017439e-01 4.323981999629657458e-01 4.112568053036432802e-01 7.331101056160510554e-02 6.796437828344266407e-02 8.503726640245612423e-02 4.985751925045969757e-01 4.208244785481115025e-01
1.256431036294256010e-02 1.847210247224883792e-02 5.188763289688499286e-02 3.059023205018257859e-07 2.309607418652142447e-02 7.722721151820961805e-02 7.087703970056159763e-02 4.219603826837305810e-02 7.834186206682962339e-03 8.075121722258567225e-02 4.686262492779396521e-02 7.888457566339789062e-02 2.157245623154889491e-02 9.774500219523898914e-02 2.411726825290161705e-02 1.232467359706317100e-02 6.116245937192715809e-02 1.402434760059423011e-02 1.239510654324166294e-01 2.322034542101610033e-02 1.532012512372591187e-02 2.811372697221452797e-03 1.853243266081792615e-02 9.163610007977611438e-02 5.647885216152553206e-02 4.904971763239760613e-02 1.022018868932975111e-01 1.587467979840315180e-02 6.269878533581202396e-02 6.597148287965996782e-02 5.655928848438598888e-02 1.802862931239828520e-02 1.524866782017573336e-02 2.268489508905740387e-02 7.024929763706014296e-02 8.268327041266429478e-02
6.775660298015805105e-02 6.999017156622738822e-02 2.149687978472796246e-01 5.749693129741449693e-02 9.400885300717641557e-02 2.879115535409500493e-01 3.228679587107055604e-01 3.105863084774556637e-01 6.578272183098247960e-02 3.211057293799647328e-01 2.682536614847655376e-01 3.635568755106899363e-01 1.750220820160918733e-01 3.640409989115994671e-01 2.294669771429589666e-01 5.416437896273744446e-02 2.945665057595047154e-01 5.124838161191165586e-02 5.086883838216897935e-01 2.083072110541852595e-01 5.478564733899878719e-02 5.379891093225079579e-02 7.386034551579361007e-02 3.254224815356382972e-01 2.475727279103341061e-01 2.605330298862910676e-01 4.594845829541956417e-01 6.236491897480658103e-02 2.474222182727696395e-01 3.509929594232310546e-01 3.313629506328699126e-01 6.741049931025309971e-02 6.796437828344266407e-02 6.494043165084045777e-02 3.976601915140598464e-01 3.349019891189897180e-01
1.146648089933812419e-02 9.406681477875654049e-03 7.317407939648001847e-02 2.149074714003678874e-02 5.094139371649169037e-03 9.502760379101181376e-02 9.642188622472878945e-02 1.216673065919307573e-01 2.940226119418454589e-02 9.479896584682005745e-02 8.544220491443224597e-02 1.094715908214282246e-01 5.803042242955634700e-02 1.349047966656476139e-01 9.080719969628824051e-02 8.034394332425863136e-03 9.397543828863197390e-02 7.598499771668963849e-03 1.344730168927320557e-01 6.210264793906938863e-02 2.133466860995802267e-02 1.261210296057350098e-02 1.909513113156615857e-02 9.342743577333223470e-02 6.608846349380134710e-02 8.163319525738214899e-02 1.401349728681493823e-01 8.014544699321621626e-03 7.277332809743117248e-02 1.202189218461326425e-01 1.058263987326378414e-01 1.730358472709299725e-02 2.756715359017430922e-02 2.386843011040849089e-02 8.256218370017723296e-02 8.858097548684125411e-02
5.519229261721549096e-02 5.151806909397855377e-02 1.630811649503946248e-01 5.749693129741449693e-02 7.091277882065497029e-02 2.106843420227404173e-01 2.519909190101439767e-01 2.683902702090826264e-01 5.794853562429952420e-02 2.403545121573790466e-01 2.213910365569715655e-01 2.846722998472920874e-01 1.534496257845429923e-01 2.662959967163604502e-01 2.053497088900573253e-01 4.183970536567429427e-02 2.334040463875775850e-01 3.722403401131742229e-02 3.847373183892731641e-01 1.850868656331691731e-01 3.946552221527286491e-02 5.098753823502934213e-02 5.532791285497568740e-02 2.337863814558620856e-01 1.910938757488086226e-01 2.114833122538934684e-01 3.572826960608980751e-01 4.649023917640343617e-02 1.847234329369576156e-01 2.850214765435710729e-01 2.748036621484839515e-01 4.938186999785479370e-02 5.271571046326692378e-02 4.225553656178307471e-02 3.274108938769997312e-01 2.522187187063253955e-01
4.372581171787737198e-02 4.211138761610289105e-02 8.990708555391457857e-02 3.600618415737769779e-02 6.581863944900581687e-02 1.156567382317286174e-01 1.555690327854152011e-01 1.467229636171518414e-01 2.854627443011497137e-02 1.455555463105590031e-01 1.359488316425392918e-01 1.752007090258638489e-01 9.541920335498667305e-02 1.313912000507128641e-01 1.145425091937690987e-01 3.380531103324842940e-02 1.394286080989456111e-01 2.962553423964844890e-02 2.502643014965411083e-01 1.229842176940997844e-01 1.813085360531485266e-02 3.837543527445583941e-02 3.623278172340951148e-02 1.403589456825298509e-01 1.250054122550072755e-01 1.298501169965113056e-01 2.171477231927487761e-01 3.847569447708180240e-02 1.119501048395264431e-01 1.648025546974384026e-01 1.689772634158461240e-01 3.207828527076182074e-02 2.514855687309260415e-02 1.838710645137458036e-02 2.448487101768224983e-01 1.636377432194841552e-01
4.372581171787737198e-02 4.211138761610289105e-02 8.990708555391457857e-02 3.600618415737769779e-02 6.581863944900581687e-02 1.156567382317286174e-01 1.555690327854152011e-01 1.467229636171518414e-01 2.854627443011497137e-02 1.455555463105590031e-01 1.359488316425392918e-01 1.752007090258638489e-01 9.541920335498667305e-02 1.313912000507128641e-01 1.145425091937690987e-01 3.380531103324842940e-02 1.394286080989456111e-01 2.962553423964844890e-02 2.502643014965411083e-01 1.229842176940997844e-01 1.813085360531485266e-02 3.837543527445583941e-02 3.623278172340951148e-02 1.403589456825298509e-01 1.250054122550072755e-01 1.298501169965113056e-01 2.171477231927487761e-01 3.847569447708180240e-02 1.119501048395264431e-01 1.648025546974384026e-01 1.689772634158461240e-01 3.207828527076182074e-02 2.514855687309260415e-02 1.838710645137458036e-02 2.448487101768224983e-01 1.636377432194841552e-01
1.396224415071678715e+00 8.662082919871987308e-01 4.286828482553168285e-01 2.992240415500078576e+00 0.000000000000000000e+00 1.375681662970364705e-01 2.507626667776150509e-01 9.768353643043441170e-02 7.178388448787339504e-01 1.239514481210159391e-01 4.080946378256816026e-02 5.019364670275713175e-02 3.416608335662735252e-01 8.249924646494899427e-02 1.422262769151640682e-01 2.540693453952298952e+00 2.038370894195776495e-01 1.519208125547095500e+00 8.796945939943283388e-03 3.036362456856060987e-01 3.004660682936902472e+00 1.329821225823787927e+03 9.831733220824599995e-01 1.336055794727748214e-01 1.085390210445299763e-01 2.157860598397033092e-01 2.541544934132008993e-02 2.317730658372780361e+00 9.408058591348897881e-01 9.207902731103807803e-02 5.821518612691219813e-02 2.985378339072810139e+00 3.443629977093976446e+00 3.230474811667161994e+00 5.593518132287692707e-02 1.823422984872427252e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.626801475031098843e+00 1.441651997028149390e+00 5.102509843099475306e-01 2.969684153936747339e+00 2.094588899548785577e+00 1.486099443837566036e-01 1.874593117544352538e-01 6.656979071828145189e-02 9.267114970600118795e-01 7.798097712175998397e-02 3.613236362965484977e-02 3.886887871221079288e-02 3.315191600428571972e-01 6.478737601371420407e-02 9.207197472743475219e-02 3.960795066499700035e+00 1.741351579332587052e-01 1.835889693073407880e+00 6.554998519034512666e-03 3.217950019421023100e-01 4.049510789722408965e+00 7.019661414373373098e+00 1.573804182368310656e+00 1.086071424805465091e-01 9.184970450097487693e-02 1.856869267986241412e-01 1.726824348527303266e-02 3.009287572326956983e+00 9.897839035281109643e-01 6.241645230156189772e-02 5.297927397976843339e-02 3.507439234096524139e+00 3.785869107959246360e+00 4.114549351305993419e+00 3.722225255860483334e-02 1.343981837538008213e-02
2.046837592185779542e+00 9.504133695895553569e-01 4.320945400630233357e-01 3.990971559503045718e+00 2.523986934827850082e+00 1.688144810303941479e-01 1.849281386134992711e-01 6.589674814078722020e-02 1.213368046848628756e+00 8.711877002460306774e-02 3.821886187826958187e-02 3.345701269649140053e-02 4.203971577815718286e-01 6.050374951034045989e-02 1.994336626667133627e-01 2.995328412035931365e+00 1.669810255725453219e-01 1.656598202488000826e+00 7.125223339897485131e-03 3.715537428315633384e-01 3.138993498854704356e+00 5.460559153333917948e+00 1.112569122376007247e+00 9.341563136363766062e-02 9.295641135143918599e-02 1.718058223622234981e-01 1.612721979066580186e-02 2.995911368915520345e+00 8.083304962756207024e-01 5.754665244562669896e-02 5.657825085102063251e-02 2.699385563902979790e+00 4.709309870133799869e+00 3.768427260066034901e+00 3.650651731037544284e-02 1.466821445129948449e-02
9.998923837218061106e-01 9.731808660704961422e-01 4.072713944336648351e-01 2.460046915538161016e+00 3.449935424763550973e+00 1.363612986243696035e-01 1.522862902529028839e-01 3.316203125636491694e-02 1.445242867624599858e+00 4.318952833989184864e-02 2.905621405659988832e-02 2.451588173300874030e-02 3.196854466768908609e-01 6.582004592577406221e-02 9.299186783042004412e-02 1.587203791482091564e+00 1.295298151834878564e-01 1.940545780859826541e+00 4.806094009722813171e-03 2.178348165778595247e-01 4.539803513924945300e+00 4.742714140256122590e+00 1.978616815217751901e+00 8.111271387847018843e-02 8.528606482648322384e-02 1.650451636336756622e-01 1.286065265405181117e-02 2.253485658949546888e+00 9.273823600330217687e-01 4.595037855467400817e-02 3.445806044082741493e-02 1.833705636011866869e+00 4.612714421309615176e+00 4.528438130372231640e+00 2.766467926096850480e-02 8.390524150547926455e-03
1.419476837433339522e+00 1.091817107583358926e+00 4.198160590992674468e-01 3.925673571565320596e+00 2.599444030996689303e+00 1.186823539854802156e-01 1.443238380606475801e-01 6.061371901921219080e-02 1.123910417999268940e+00 5.279374680696714145e-02 3.241521012207728564e-02 3.606336382211021430e-02 2.667928482275173097e-01 4.460461863620585055e-02 6.704794607318359523e-02 4.694080239530233456e+00 1.590274930895826944e-01 2.195317419376626056e+00 4.523352190652534140e-03 2.869245196953764121e-01 2.979145519882040016e+00 1.042722178854195292e+01 9.522690584466915187e-01 1.004500964102664345e-01 9.292159709325338579e-02 1.433767964017594321e-01 9.449005671829439207e-03 4.362800735272255537e+00 9.680958430147734717e-01 4.567284030471896461e-02 4.431725848044260757e-02 5.667178541867547104e+00 5.321378190995419644e+00 4.951587129248288477e+00 2.764757253437043205e-02 1.024596403314902149e-02
1.063598598269886564e+00 1.414694800931317165e+00 4.722830086977856667e-01 1.216121684399893876e+00 1.568662231603300095e+00 1.270691646670303321e-01 1.083690445891229148e-01 5.108463251841555142e-02 1.236888414480266762e+00 5.913688550394188143e-02 3.744927331512840768e-02 3.706249511547551889e-02 4.123880770166287180e-01 6.277823054474152009e-02 1.614797087742947113e-01 3.224663643479313446e+00 1.218828930422207885e-01 2.559547227569694439e+00 6.190760211421773331e-03 3.417903956212852146e-01 6.290801447979590399e+00 6.026382346342062490e+00 1.341406339752231114e+00 8.227103463682076956e-02 9.403863509134938181e-02 1.324831380440409379e-01 1.333481696507101896e-02 2.080217503684813174e+00 9.504704084133872577e-01 3.784585672953007240e-02 3.512903840277113721e-02 3.230279383693483108e+00 5.240529994494925958e+00 6.265673031210397426e+00 2.027780349626727430e-02 7.721720671560929755e-03
6.577378727020966043e-01 7.979047333198507896e-01 4.509560080038299001e-01 4.368104465215586707e+00 2.160684511458476287e+00 9.728250146061619141e-02 1.373520264392564805e-01 4.344481495088819978e-02 7.388467617968733636e-01 4.355328730503431334e-02 3.037825966684670753e-02 2.855650541420665101e-02 3.091133253576748841e-01 4.442987652513402663e-02 5.414140383193426220e-02 2.321390100925748712e+00 1.317155443766816481e-01 8.812592333591789950e-01 3.889239860877413257e-03 2.456007617127425602e-01 3.139969534909688775e+00 5.075289298884690048e+00 1.272571731492995850e+00 6.545510959291477027e-02 6.865509750598303151e-02 1.387590342245568487e-01 1.369835068354061797e-02 2.245059190667824112e+00 7.967569760123625056e-01 3.691617749671645410e-02 3.539707790709011731e-02 1.408217785380417864e+00 6.135766636785105810e+00 2.402142258001062292e+00 2.024559832693096847e-02 6.779222010168693691e-03
1.852541310290917176e+00 1.217223035204847204e+00 4.671041291846159127e-01 2.448613211600434436e+00 1.827007160845796729e+00 1.076477196519725621e-01 8.935954008795227166e-02 4.754083377825172457e-02 7.377091775883233282e-01 5.546266818215332683e-02 4.692997989354269484e-02 3.060238577573059712e-02 2.925939706053365397e-01 3.776944978401262226e-02 7.639765864106599913e-02 2.210672087854835599e+00 1.274717962849141462e-01 3.854923763192246167e+00 6.520590031611434544e-03 3.185413211535386147e-01 3.656896773542765988e+00 8.123339270536980905e+00 2.081792296868420600e+00 7.859656299823249148e-02 6.726209907721006354e-02 1.256918084749332476e-01 1.421731199249694558e-02 3.158763483385035098e+00 9.196404556115034268e-01 3.775911137926911409e-02 2.724409600980124552e-02 1.368655982283733641e+00 5.377579962948918713e+00 1.113375237936690354e+01 2.633265358627118191e-02 8.129176625345993848e-03
